Date,AGG,CL=F,DX-Y.NYB,GC=F,SI=F,^DJI,^DJT,^GSPC,^IRX,^IXIC,^N225,^RUT,^STOXX50E,^TNX,^VIX
2020-06-15 00:00:00+00:00,105.54600524902344,37.119998931884766,96.68000030517578,1720.300048828125,17.378999710083008,25763.16015625,9160.080078125,3066.590087890625,0.1550000011920929,9726.01953125,21530.94921875,1419.6099853515625,3136.39990234375,0.7020000219345093,34.400001525878906
2020-06-16 00:00:00+00:00,105.34020233154297,38.380001068115234,96.95999908447266,1729.5999755859375,17.631999969482422,26289.98046875,9259.6298828125,3124.739990234375,0.1599999964237213,9895.8701171875,22582.2109375,1452.260009765625,3242.64990234375,0.7559999823570251,33.66999816894531
2020-06-17 00:00:00+00:00,105.25077819824219,37.959999084472656,97.16000366210938,1729.199951171875,17.756999969482422,26119.609375,9239.08984375,3113.489990234375,0.16500000655651093,9910.5302734375,22455.759765625,1426.530029296875,3267.260009765625,0.7329999804496765,33.470001220703125
2020-06-18 00:00:00+00:00,105.35811614990234,38.84000015258789,97.41999816894531,1724.800048828125,17.493000030517578,26080.099609375,9207.6298828125,3115.340087890625,0.14000000059604645,9943.0498046875,22355.4609375,1427.3299560546875,3249.89990234375,0.6940000057220459,32.939998626708984
2020-06-19 00:00:00+00:00,105.39390563964844,39.75,97.62000274658203,1745.9000244140625,17.832000732421875,25871.4609375,9077.75,3097.739990234375,0.14300000667572021,9946.1201171875,22478.7890625,1418.6300048828125,3269.10009765625,0.6970000267028809,35.119998931884766
2020-06-22 00:00:00+00:00,105.3670883178711,40.459999084472656,97.04000091552734,1756.699951171875,17.886999130249023,26024.9609375,9061.98046875,3117.860107421875,0.14000000059604645,10056.48046875,22437.26953125,1433.530029296875,3241.68994140625,0.7039999961853027,31.770000457763672
2020-06-23 00:00:00+00:00,105.34917449951172,40.369998931884766,96.69000244140625,1772.0999755859375,18.051000595092773,26156.099609375,9181.5703125,3131.2900390625,0.14000000059604645,10131.3701171875,22549.05078125,1439.3399658203125,3298.830078125,0.7089999914169312,31.3700008392334
2020-06-24 00:00:00+00:00,105.33126068115234,38.0099983215332,97.1500015258789,1765.800048828125,17.658000946044922,25445.939453125,8899.240234375,3050.330078125,0.13500000536441803,9909.169921875,22534.3203125,1389.739990234375,3196.1201171875,0.6840000152587891,33.84000015258789
2020-06-25 00:00:00+00:00,105.4565200805664,38.720001220703125,97.43000030517578,1762.0999755859375,17.882999420166016,25745.599609375,9000.2998046875,3083.760009765625,0.12999999523162842,10017.0,22259.7890625,1413.31005859375,3218.909912109375,0.6740000247955322,32.220001220703125
2020-06-26 00:00:00+00:00,105.581787109375,38.4900016784668,97.5,1772.5,18.023000717163086,25015.55078125,8805.740234375,3009.050048828125,0.13300000131130219,9757.2197265625,22512.080078125,1378.780029296875,3204.169921875,0.6359999775886536,34.72999954223633
2020-06-29 00:00:00+00:00,105.6712646484375,39.70000076293945,97.54000091552734,1774.800048828125,17.979999542236328,25595.80078125,9052.6396484375,3053.239990234375,0.125,9874.150390625,21995.0390625,1421.2099609375,3232.02001953125,0.6359999775886536,31.780000686645508
2020-06-30 00:00:00+00:00,105.7607192993164,39.27000045776367,97.38999938964844,1793.0,18.541000366210938,25812.880859375,9172.7197265625,3100.2900390625,0.13500000536441803,10058.76953125,22288.140625,1441.3699951171875,3234.070068359375,0.652999997138977,30.43000030517578
2020-07-01 00:00:00+00:00,105.81719970703125,39.81999969482422,97.19999694824219,1773.199951171875,18.132999420166016,25734.970703125,9153.009765625,3115.860107421875,0.12999999523162842,10154.6298828125,22121.73046875,1427.31005859375,3228.449951171875,0.6819999814033508,28.6200008392334
2020-07-02 00:00:00+00:00,105.94267272949219,40.650001525878906,97.31999969482422,1784.0,18.243999481201172,25827.359375,9235.7001953125,3130.010009765625,0.13300000131130219,10207.6298828125,22145.9609375,1431.8599853515625,3320.090087890625,0.6690000295639038,27.68000030517578
2020-07-06 00:00:00+00:00,105.9337158203125,40.630001068115234,96.79000091552734,1788.5,18.503999710083008,26287.029296875,9386.9404296875,3179.719970703125,0.12800000607967377,10433.650390625,22714.439453125,1442.8800048828125,3350.030029296875,0.6840000152587891,27.940000534057617
2020-07-07 00:00:00+00:00,106.09504699707031,40.619998931884766,96.87999725341797,1804.199951171875,18.628000259399414,25890.1796875,9278.6103515625,3145.320068359375,0.14000000059604645,10343.8896484375,22614.689453125,1416.0,3321.56005859375,0.6499999761581421,29.43000030517578
2020-07-08 00:00:00+00:00,106.05924224853516,40.900001525878906,96.43000030517578,1815.5,19.08099937438965,26067.279296875,9322.4296875,3169.93994140625,0.13500000536441803,10492.5,22438.650390625,1427.4000244140625,3286.090087890625,0.652999997138977,28.079999923706055
2020-07-09 00:00:00+00:00,106.33707427978516,39.619998931884766,96.69999694824219,1799.199951171875,18.881999969482422,25706.08984375,9140.4296875,3152.050048828125,0.12300000339746475,10547.75,22529.2890625,1398.9200439453125,3261.169921875,0.6050000190734863,29.260000228881836
2020-07-10 00:00:00+00:00,106.21160888671875,40.54999923706055,96.6500015258789,1798.199951171875,18.982999801635742,26075.30078125,9312.48046875,3185.0400390625,0.11999999731779099,10617.4404296875,22290.810546875,1422.6800537109375,3296.219970703125,0.6330000162124634,27.290000915527344
2020-07-13 00:00:00+00:00,106.20262145996094,40.099998474121094,96.45999908447266,1811.0,19.708999633789062,26085.80078125,9305.9501953125,3155.219970703125,0.125,10390.83984375,22784.740234375,1403.5699462890625,3350.0,0.6399999856948853,32.189998626708984
2020-07-14 00:00:00+00:00,106.37295532226562,40.290000915527344,96.26000213623047,1810.5999755859375,19.451000213623047,26642.58984375,9465.240234375,3197.52001953125,0.13300000131130219,10488.580078125,22587.009765625,1428.260009765625,3321.389892578125,0.6150000095367432,29.520000457763672
2020-07-15 00:00:00+00:00,106.38190460205078,41.20000076293945,96.08000183105469,1811.4000244140625,19.684999465942383,26870.099609375,9737.4404296875,3226.56005859375,0.125,10550.490234375,22945.5,1478.27001953125,3378.2099609375,0.6299999952316284,27.760000228881836
2020-07-16 00:00:00+00:00,106.45365905761719,40.75,96.3499984741211,1798.699951171875,19.496999740600586,26734.7109375,9791.3896484375,3215.570068359375,0.10300000011920929,10473.830078125,22770.359375,1467.56005859375,3365.35009765625,0.6119999885559082,28.0
2020-07-17 00:00:00+00:00,106.56122589111328,40.59000015258789,95.94000244140625,1808.300048828125,19.684999465942383,26671.94921875,9900.08984375,3224.72998046875,0.10499999672174454,10503.1904296875,22696.419921875,1473.3199462890625,3365.60009765625,0.628000020980835,25.68000030517578
2020-07-20 00:00:00+00:00,106.6777114868164,40.810001373291016,95.83000183105469,1815.9000244140625,20.124000549316406,26680.869140625,9745.1298828125,3251.840087890625,0.10499999672174454,10767.08984375,22717.48046875,1467.949951171875,3388.340087890625,0.6200000047683716,24.459999084472656
2020-07-21 00:00:00+00:00,106.740478515625,41.959999084472656,95.12000274658203,1842.4000244140625,21.496999740600586,26840.400390625,9810.3095703125,3257.300048828125,0.10999999940395355,10680.3603515625,22884.220703125,1487.510009765625,3405.35009765625,0.6069999933242798,24.84000015258789
2020-07-22 00:00:00+00:00,106.83010864257812,41.900001525878906,94.97000122070312,1864.0999755859375,23.08300018310547,27005.83984375,9797.25,3276.02001953125,0.10000000149011612,10706.1298828125,22751.609375,1490.1400146484375,3370.760009765625,0.5950000286102295,24.31999969482422
2020-07-27 00:00:00+00:00,106.84800720214844,41.599998474121094,93.66999816894531,1931.0,24.47599983215332,26584.76953125,9817.419921875,3239.409912109375,0.09300000220537186,10536.26953125,22715.849609375,1484.6500244140625,3302.840087890625,0.609000027179718,24.739999771118164
2020-07-28 00:00:00+00:00,106.91972351074219,41.040000915527344,93.76000213623047,1944.699951171875,24.266000747680664,26379.279296875,9696.5498046875,3218.43994140625,0.10300000011920929,10402.08984375,22657.380859375,1469.760009765625,3303.56005859375,0.5809999704360962,25.440000534057617
2020-07-29 00:00:00+00:00,107.04521942138672,41.27000045776367,93.26000213623047,1953.5,24.292999267578125,26539.5703125,9906.3798828125,3258.43994140625,0.09000000357627869,10542.9404296875,22397.109375,1500.6300048828125,3300.159912109375,0.5789999961853027,24.100000381469727
2020-07-30 00:00:00+00:00,107.12590026855469,39.91999816894531,93.0199966430664,1942.300048828125,23.34000015258789,26313.650390625,9907.48046875,3246.219970703125,0.08500000089406967,10587.8095703125,22339.23046875,1495.0999755859375,3208.199951171875,0.5410000085830688,24.760000228881836
2020-07-31 00:00:00+00:00,107.17073822021484,40.27000045776367,93.48999786376953,1962.800048828125,24.18899917602539,26428.3203125,9994.8095703125,3271.1201171875,0.08299999684095383,10745.26953125,21710.0,1480.4300537109375,3174.320068359375,0.5360000133514404,24.459999084472656
2020-08-03 00:00:00+00:00,107.2129135131836,41.0099983215332,93.5,1966.0,24.389999389648438,26664.400390625,10011.7197265625,3294.610107421875,0.07800000160932541,10902.7998046875,22195.380859375,1506.800048828125,3248.280029296875,0.5630000233650208,24.280000686645508
2020-08-04 00:00:00+00:00,107.41944885253906,41.70000076293945,93.37999725341797,2001.199951171875,26.011999130249023,26828.470703125,10086.66015625,3306.510009765625,0.09000000357627869,10941.169921875,22573.66015625,1517.2099609375,3254.2900390625,0.5149999856948853,23.760000228881836
2020-08-05 00:00:00+00:00,107.2129135131836,42.189998626708984,92.83000183105469,2031.0999755859375,26.87700080871582,27201.51953125,10215.41015625,3327.77001953125,0.0949999988079071,10998.400390625,22514.849609375,1546.239990234375,3268.3798828125,0.5429999828338623,22.989999771118164
2020-08-06 00:00:00+00:00,107.36553955078125,41.95000076293945,92.79000091552734,2051.5,28.386999130249023,27386.98046875,10331.08984375,3349.159912109375,0.08799999952316284,11108.0703125,22418.150390625,1544.6199951171875,3240.389892578125,0.5360000133514404,22.649999618530273
2020-08-07 00:00:00+00:00,107.23987579345703,41.220001220703125,93.44000244140625,2010.0999755859375,27.533000946044922,27433.48046875,10576.3798828125,3351.280029296875,0.08799999952316284,11010.98046875,22329.939453125,1569.1800537109375,3252.64990234375,0.5619999766349792,22.209999084472656
2020-08-11 00:00:00+00:00,106.84476470947266,41.61000061035156,93.62999725341797,1932.5999755859375,26.03700065612793,27686.91015625,10889.5302734375,3333.68994140625,0.10000000149011612,10782.8203125,22750.240234375,1575.0999755859375,3332.1201171875,0.6579999923706055,24.030000686645508
2020-08-12 00:00:00+00:00,106.6292724609375,42.66999816894531,93.44000244140625,1934.9000244140625,25.954999923706055,27976.83984375,10936.099609375,3380.35009765625,0.10000000149011612,11012.240234375,22843.9609375,1583.25,3363.179931640625,0.6700000166893005,22.280000686645508
2020-08-13 00:00:00+00:00,106.23416137695312,42.2400016784668,93.33999633789062,1956.699951171875,27.694000244140625,27896.720703125,10886.48046875,3373.429931640625,0.09000000357627869,11042.5,23249.609375,1579.7900390625,3342.85009765625,0.7160000205039978,22.1299991607666
2020-08-14 00:00:00+00:00,106.13543701171875,42.0099983215332,93.0999984741211,1937.0,26.065000534057617,27931.01953125,10959.5400390625,3372.85009765625,0.08799999952316284,11019.2998046875,23289.359375,1577.8800048828125,3305.050048828125,0.7089999914169312,22.049999237060547
2020-08-17 00:00:00+00:00,106.27908325195312,42.88999938964844,92.8499984741211,1985.0,27.64299964904785,27844.91015625,10952.9404296875,3381.989990234375,0.08500000089406967,11129.73046875,23096.75,1585.469970703125,3305.85009765625,0.6830000281333923,21.350000381469727
2020-08-18 00:00:00+00:00,106.43171691894531,42.88999938964844,92.2699966430664,1999.4000244140625,28.048999786376953,27778.0703125,10865.1201171875,3389.780029296875,0.10000000149011612,11210.83984375,23051.080078125,1569.77001953125,3289.639892578125,0.6690000295639038,21.510000228881836
2020-08-19 00:00:00+00:00,106.27009582519531,42.93000030517578,92.88999938964844,1958.699951171875,27.315000534057617,27692.880859375,10883.1201171875,3374.85009765625,0.0949999988079071,11146.4599609375,23110.609375,1572.0699462890625,3317.6201171875,0.675000011920929,22.540000915527344
2020-08-20 00:00:00+00:00,106.45868682861328,42.58000183105469,92.79000091552734,1933.800048828125,27.121999740600586,27739.73046875,10893.9296875,3385.510009765625,0.08799999952316284,11264.9501953125,22880.619140625,1564.300048828125,3273.97998046875,0.6439999938011169,22.719999313354492
2020-08-21 00:00:00+00:00,106.56641387939453,42.34000015258789,93.25,1934.5999755859375,26.707000732421875,27930.330078125,10940.6796875,3397.159912109375,0.08799999952316284,11311.7998046875,22920.30078125,1552.47998046875,3259.75,0.6399999856948853,22.540000915527344
2020-08-24 00:00:00+00:00,106.52152252197266,42.619998931884766,93.30000305175781,1927.699951171875,26.58799934387207,28308.4609375,11148.6103515625,3431.280029296875,0.08500000089406967,11379.7197265625,22985.509765625,1568.469970703125,3331.739990234375,0.6460000276565552,22.3700008392334
2020-08-25 00:00:00+00:00,106.29705047607422,43.349998474121094,93.0199966430664,1911.800048828125,26.253999710083008,28248.439453125,11127.009765625,3443.6201171875,0.0949999988079071,11466.4697265625,23296.76953125,1571.2099609375,3329.7099609375,0.6819999814033508,22.030000686645508
2020-08-26 00:00:00+00:00,106.27908325195312,43.38999938964844,93.01000213623047,1940.699951171875,27.43000030517578,28331.919921875,11126.5498046875,3478.72998046875,0.09300000220537186,11665.0595703125,23290.859375,1560.18994140625,3356.760009765625,0.6869999766349792,23.270000457763672
2020-08-27 00:00:00+00:00,105.910888671875,43.040000915527344,93.01000213623047,1921.5999755859375,27.010000228881836,28492.26953125,11205.6103515625,3484.550048828125,0.0949999988079071,11625.33984375,23208.859375,1564.56005859375,3331.0400390625,0.7459999918937683,24.469999313354492
2020-08-28 00:00:00+00:00,106.05461883544922,42.970001220703125,92.37000274658203,1964.5999755859375,27.610000610351562,28653.869140625,11322.0,3508.010009765625,0.0949999988079071,11695.6298828125,22882.650390625,1578.3399658203125,3315.5400390625,0.7289999723434448,22.959999084472656
2020-08-31 00:00:00+00:00,106.28804016113281,42.61000061035156,92.13999938964844,1967.5999755859375,28.437000274658203,28430.05078125,11185.349609375,3500.31005859375,0.0949999988079071,11775.4599609375,23139.759765625,1561.8800048828125,3272.510009765625,0.6930000185966492,26.40999984741211
2020-09-01 00:00:00+00:00,106.5083999633789,42.7599983215332,92.33999633789062,1968.199951171875,28.486000061035156,28645.66015625,11316.6904296875,3526.64990234375,0.10000000149011612,11939.669921875,23138.0703125,1578.5799560546875,3277.580078125,0.671999990940094,26.1200008392334
2020-09-02 00:00:00+00:00,106.72428894042969,41.5099983215332,92.8499984741211,1934.4000244140625,27.249000549316406,29100.5,11451.509765625,3580.840087890625,0.10000000149011612,12056.4404296875,23247.150390625,1592.2900390625,3337.77001953125,0.6510000228881836,26.56999969482422
2020-09-03 00:00:00+00:00,106.75125122070312,41.369998931884766,92.73999786376953,1927.5999755859375,26.735000610351562,28292.73046875,11168.5703125,3455.06005859375,0.10000000149011612,11458.099609375,23465.529296875,1544.6800537109375,3304.219970703125,0.621999979019165,33.599998474121094
2020-09-04 00:00:00+00:00,106.22059631347656,39.77000045776367,92.72000122070312,1923.9000244140625,26.576000213623047,28133.310546875,11225.509765625,3426.9599609375,0.10300000011920929,11313.1298828125,23205.4296875,1535.300048828125,3260.590087890625,0.7210000157356262,30.75
2020-09-08 00:00:00+00:00,106.3375244140625,36.7599983215332,93.4800033569336,1933.0,26.86400032043457,27500.890625,11080.8701171875,3331.840087890625,0.1080000028014183,10847.6904296875,23274.130859375,1504.5899658203125,3267.3701171875,0.6840000152587891,31.459999084472656
2020-09-09 00:00:00+00:00,106.3285140991211,38.04999923706055,93.26000213623047,1944.699951171875,26.954999923706055,27940.470703125,11244.98046875,3398.9599609375,0.10499999672174454,11141.5595703125,23032.5390625,1526.47998046875,3324.830078125,0.703000009059906,28.809999465942383
2020-09-10 00:00:00+00:00,106.3375244140625,37.29999923706055,93.33999633789062,1954.199951171875,27.163000106811523,27534.580078125,11178.9697265625,3339.18994140625,0.10300000011920929,10919.58984375,23235.470703125,1507.75,3312.77001953125,0.6850000023841858,29.709999084472656
2020-09-11 00:00:00+00:00,106.46343231201172,37.33000183105469,93.33000183105469,1937.800048828125,26.73900032043457,27665.640625,11282.6396484375,3340.969970703125,0.10300000011920929,10853.5498046875,23406.490234375,1497.27001953125,3315.81005859375,0.6690000295639038,26.8700008392334
2020-09-14 00:00:00+00:00,106.47245025634766,37.2599983215332,93.06999969482422,1953.0999755859375,27.229000091552734,27993.330078125,11380.83984375,3383.5400390625,0.10000000149011612,11056.650390625,23559.30078125,1536.969970703125,3316.7900390625,0.6710000038146973,25.850000381469727
2020-09-15 00:00:00+00:00,106.48143005371094,38.279998779296875,93.05000305175781,1956.300048828125,27.34600067138672,27995.599609375,11476.9599609375,3401.199951171875,0.10000000149011612,11190.3203125,23454.890625,1538.1500244140625,3332.260009765625,0.6790000200271606,25.59000015258789
2020-09-16 00:00:00+00:00,106.42747497558594,40.15999984741211,93.20999908447266,1960.199951171875,27.354999542236328,28032.380859375,11555.1396484375,3385.489990234375,0.10000000149011612,11050.4697265625,23475.529296875,1552.3299560546875,3338.840087890625,0.6869999766349792,26.040000915527344
2020-09-17 00:00:00+00:00,106.45443725585938,40.970001220703125,92.97000122070312,1940.0,26.985000610351562,27901.98046875,11552.3603515625,3357.010009765625,0.08500000089406967,10910.2802734375,23319.369140625,1542.5999755859375,3316.570068359375,0.6840000152587891,26.459999084472656
2020-09-18 00:00:00+00:00,106.3285140991211,41.11000061035156,92.93000030517578,1952.0999755859375,27.027999877929688,27657.419921875,11431.919921875,3319.469970703125,0.08299999684095383,10793.2802734375,23360.30078125,1536.780029296875,3283.68994140625,0.6940000057220459,25.829999923706055
2020-09-23 00:00:00+00:00,106.20260620117188,39.93000030517578,94.38999938964844,1859.9000244140625,23.013999938964844,26763.130859375,11095.08984375,3236.919921875,0.08799999952316284,10632.990234375,23346.490234375,1451.4599609375,3180.110107421875,0.6759999990463257,28.579999923706055
2020-09-24 00:00:00+00:00,106.21160125732422,40.310001373291016,94.3499984741211,1868.300048828125,23.118000030517578,26815.439453125,11117.48046875,3246.590087890625,0.09300000220537186,10672.26953125,23087.8203125,1451.8199462890625,3159.639892578125,0.6660000085830688,28.510000228881836
2020-09-25 00:00:00+00:00,106.24757385253906,40.25,94.58000183105469,1857.699951171875,23.017000198364258,27173.9609375,11270.0,3298.4599609375,0.09000000357627869,10913.5595703125,23204.619140625,1474.9100341796875,3137.06005859375,0.6589999794960022,26.3799991607666
2020-09-28 00:00:00+00:00,106.3375244140625,40.599998474121094,94.26000213623047,1872.800048828125,23.527999877929688,27584.060546875,11440.9501953125,3351.60009765625,0.08799999952316284,11117.5302734375,23511.619140625,1510.3399658203125,3223.18994140625,0.6629999876022339,26.190000534057617
2020-09-29 00:00:00+00:00,106.3554916381836,39.290000915527344,93.88999938964844,1894.300048828125,24.3799991607666,27452.66015625,11301.009765625,3335.469970703125,0.08500000089406967,11085.25,23539.099609375,1504.72998046875,3214.300048828125,0.6449999809265137,26.270000457763672
2020-09-30 00:00:00+00:00,106.18462371826172,40.220001220703125,93.88999938964844,1887.5,23.433000564575195,27781.69921875,11229.7197265625,3363.0,0.08500000089406967,11167.509765625,23185.119140625,1507.68994140625,3193.610107421875,0.6769999861717224,26.3700008392334
2020-10-02 00:00:00+00:00,106.22248077392578,37.04999923706055,93.83999633789062,1900.199951171875,23.97100067138672,27682.810546875,11297.099609375,3348.419921875,0.08500000089406967,11075.01953125,23029.900390625,1539.300048828125,3190.929931640625,0.6959999799728394,27.6299991607666
2020-10-05 00:00:00+00:00,105.88008880615234,39.220001220703125,93.51000213623047,1912.5,24.50200080871582,28148.640625,11482.08984375,3408.60009765625,0.08500000089406967,11332.490234375,23312.140625,1581.9599609375,3220.219970703125,0.7620000243186951,27.959999084472656
2020-10-06 00:00:00+00:00,105.97016906738281,40.66999816894531,93.83000183105469,1901.0999755859375,23.8700008392334,27772.759765625,11399.1396484375,3360.969970703125,0.08799999952316284,11154.599609375,23433.73046875,1577.2900390625,3233.300048828125,0.7419999837875366,29.479999542236328
2020-10-07 00:00:00+00:00,105.89813995361328,39.95000076293945,93.62999725341797,1883.5999755859375,23.847999572753906,28303.4609375,11690.01953125,3419.43994140625,0.08799999952316284,11364.599609375,23422.8203125,1611.0400390625,3233.429931640625,0.7850000262260437,28.059999465942383
2020-10-08 00:00:00+00:00,106.03323364257812,41.189998626708984,93.61000061035156,1888.5999755859375,23.836999893188477,28425.509765625,11762.5595703125,3446.830078125,0.08799999952316284,11420.98046875,23647.0703125,1628.550048828125,3255.760009765625,0.7649999856948853,26.360000610351562
2020-10-09 00:00:00+00:00,106.06026458740234,40.599998474121094,93.05999755859375,1919.5,25.069000244140625,28586.900390625,11861.9501953125,3477.139892578125,0.09300000220537186,11579.9404296875,23619.689453125,1637.550048828125,3273.1201171875,0.7749999761581421,25.0
2020-10-12 00:00:00+00:00,106.26748657226562,39.43000030517578,93.06999969482422,1922.5,25.22599983215332,28837.51953125,11880.4404296875,3534.219970703125,0.09000000357627869,11876.259765625,23558.689453125,1649.050048828125,3298.1201171875,0.7770000100135803,25.06999969482422
2020-10-13 00:00:00+00:00,106.29454040527344,40.20000076293945,93.52999877929688,1888.5,24.086000442504883,28679.810546875,11783.2197265625,3511.929931640625,0.09300000220537186,11863.900390625,23601.779296875,1636.8499755859375,3279.18994140625,0.7269999980926514,26.06999969482422
2020-10-14 00:00:00+00:00,106.35762023925781,41.040000915527344,93.37999725341797,1901.300048828125,24.36400032043457,28514.0,11887.490234375,3488.669921875,0.10000000149011612,11768.73046875,23626.73046875,1621.6500244140625,3273.280029296875,0.722000002861023,26.399999618530273
2020-10-15 00:00:00+00:00,106.26748657226562,40.959999084472656,93.86000061035156,1903.199951171875,24.19300079345703,28494.19921875,11988.830078125,3483.340087890625,0.0949999988079071,11713.8701171875,23507.23046875,1638.8800048828125,3192.68994140625,0.7310000061988831,26.969999313354492
2020-10-16 00:00:00+00:00,106.21346282958984,40.880001068115234,93.68000030517578,1900.800048828125,24.368999481201172,28606.310546875,11836.4296875,3483.81005859375,0.09000000357627869,11671.5595703125,23410.630859375,1633.81005859375,3245.469970703125,0.7440000176429749,27.40999984741211
2020-10-19 00:00:00+00:00,106.08734130859375,40.83000183105469,93.43000030517578,1906.4000244140625,24.656999588012695,28195.419921875,11708.08984375,3426.919921875,0.09000000357627869,11478.8798828125,23671.130859375,1613.6300048828125,3242.510009765625,0.7609999775886536,29.18000030517578
2020-10-20 00:00:00+00:00,105.9972152709961,41.459999084472656,93.06999969482422,1910.4000244140625,24.937000274658203,28308.7890625,11860.2998046875,3443.1201171875,0.0949999988079071,11516.490234375,23567.0390625,1617.7099609375,3227.8701171875,0.796999990940094,29.350000381469727
2020-10-21 00:00:00+00:00,105.87109375,40.029998779296875,92.61000061035156,1924.5999755859375,25.19700050354004,28210.8203125,11725.01953125,3435.56005859375,0.09000000357627869,11484.6904296875,23639.4609375,1603.780029296875,3180.699951171875,0.8159999847412109,28.649999618530273
2020-10-22 00:00:00+00:00,105.6819076538086,40.63999938964844,92.94999694824219,1901.0999755859375,24.665000915527344,28363.66015625,11748.5498046875,3453.489990234375,0.08500000089406967,11506.009765625,23474.26953125,1630.25,3171.409912109375,0.8479999899864197,28.110000610351562
2020-10-23 00:00:00+00:00,105.8350601196289,39.849998474121094,92.7699966430664,1902.0,24.62700080871582,28335.5703125,11880.1298828125,3465.389892578125,0.08299999684095383,11548.2802734375,23516.58984375,1640.5,3198.860107421875,0.8410000205039978,27.549999237060547
2020-10-26 00:00:00+00:00,105.97921752929688,38.560001373291016,93.05000305175781,1902.699951171875,24.375999450683594,27685.380859375,11604.8203125,3400.969970703125,0.07999999821186066,11358.9404296875,23494.33984375,1605.2099609375,3105.25,0.8009999990463257,32.459999084472656
2020-10-27 00:00:00+00:00,106.22248077392578,39.56999969482422,92.94000244140625,1908.800048828125,24.525999069213867,27463.189453125,11431.6103515625,3390.679931640625,0.09000000357627869,11431.349609375,23485.80078125,1590.7099609375,3070.60009765625,0.777999997138977,33.349998474121094
2020-10-28 00:00:00+00:00,106.06929016113281,37.38999938964844,93.41000366210938,1876.199951171875,23.323999404907227,26519.94921875,10945.6201171875,3271.030029296875,0.09000000357627869,11004.8701171875,23418.509765625,1543.280029296875,2963.5400390625,0.781000018119812,40.279998779296875
2020-10-29 00:00:00+00:00,105.88008880615234,36.16999816894531,93.95999908447266,1865.5999755859375,23.339000701904297,26659.109375,11183.51953125,3310.110107421875,0.08299999684095383,11185.58984375,23331.939453125,1561.5799560546875,2960.030029296875,0.8349999785423279,37.59000015258789
2020-10-30 00:00:00+00:00,105.59178924560547,35.790000915527344,94.04000091552734,1877.4000244140625,23.617000579833984,26501.599609375,11106.1904296875,3269.9599609375,0.08299999684095383,10911.58984375,22977.130859375,1538.47998046875,2958.2099609375,0.8600000143051147,38.02000045776367
2020-11-02 00:00:00+00:00,105.78314208984375,36.810001373291016,94.05000305175781,1890.4000244140625,24.006000518798828,26925.05078125,11216.419921875,3310.239990234375,0.08299999684095383,10957.6103515625,23295.48046875,1568.5899658203125,3019.5400390625,0.8489999771118164,37.130001068115234
2020-11-04 00:00:00+00:00,106.44187927246094,39.150001525878906,93.41000366210938,1894.5999755859375,23.86400032043457,27847.66015625,11391.91015625,3443.43994140625,0.08299999684095383,11590.7802734375,23695.23046875,1615.0799560546875,3161.070068359375,0.7680000066757202,29.56999969482422
2020-11-05 00:00:00+00:00,106.5411376953125,38.790000915527344,92.52999877929688,1945.300048828125,25.17099952697754,28390.1796875,11669.580078125,3510.449951171875,0.08500000089406967,11890.9296875,24105.279296875,1660.050048828125,3215.56005859375,0.7760000228881836,27.579999923706055
2020-11-06 00:00:00+00:00,106.30652618408203,37.13999938964844,92.2300033569336,1950.300048828125,25.645999908447266,28323.400390625,11614.650390625,3509.43994140625,0.08299999684095383,11895.23046875,24325.23046875,1648.260009765625,3204.050048828125,0.8199999928474426,24.860000610351562
2020-11-09 00:00:00+00:00,105.8101806640625,40.290000915527344,92.7300033569336,1853.199951171875,23.684999465942383,29157.970703125,11900.4599609375,3550.5,0.08799999952316284,11713.7802734375,24839.83984375,1705.0400390625,3407.909912109375,0.9580000042915344,25.75
2020-11-10 00:00:00+00:00,105.63872528076172,41.36000061035156,92.75,1875.4000244140625,24.445999145507812,29420.919921875,12096.5498046875,3545.530029296875,0.09000000357627869,11553.8603515625,24905.58984375,1737.010009765625,3442.6201171875,0.972000002861023,24.799999237060547
2020-11-11 00:00:00+00:00,105.70189666748047,41.45000076293945,93.04000091552734,1860.699951171875,24.250999450683594,29397.630859375,12006.7099609375,3572.659912109375,0.09000000357627869,11786.4296875,25349.599609375,1736.93994140625,3467.300048828125,0.9580000042915344,23.450000762939453
2020-11-12 00:00:00+00:00,106.14405822753906,41.119998931884766,92.95999908447266,1872.5999755859375,24.290000915527344,29080.169921875,11838.75,3537.010009765625,0.08500000089406967,11709.58984375,25520.880859375,1708.469970703125,3428.199951171875,0.8849999904632568,25.350000381469727
2020-11-13 00:00:00+00:00,106.16212463378906,40.130001068115234,92.76000213623047,1885.699951171875,24.759000778198242,29479.810546875,12085.3203125,3585.14990234375,0.08299999684095383,11829.2900390625,25385.869140625,1744.0400390625,3432.070068359375,0.8930000066757202,23.100000381469727
2020-11-16 00:00:00+00:00,106.15312194824219,41.34000015258789,92.56999969482422,1887.300048828125,24.785999298095703,29950.439453125,12394.01953125,3626.909912109375,0.07500000298023224,11924.1298828125,25906.9296875,1785.3399658203125,3466.2099609375,0.906000018119812,22.450000762939453
2020-11-17 00:00:00+00:00,106.36970520019531,41.43000030517578,92.41999816894531,1884.5,24.635000228881836,29783.349609375,12434.9697265625,3609.530029296875,0.07999999821186066,11899.33984375,26014.619140625,1791.9100341796875,3468.47998046875,0.871999979019165,22.709999084472656
